english,italian,table_1,column_1,table_2,column_2,table_3,column_3,table_4,column_4
celery root,sedano rapa,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cereals,Cereali lavorati e non,Ingredients,Ingredient_class,,,,,,
chaat masala,chaat masala,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
champignon mushroom,funghi champignon,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
Chapli Kabab,Chapli Kabab,Recipe,Name,,,,,,
cheese,formaggio,Recipe,Main_ingredient,,,,,,
firinda kasarli mantar,firinda kasarli mantar,Recipe,Name,,,,,,
Almiri Tarta Me Mastiha,Almiri Tarta Me Mastiha,Recipe,Name,,,,,,
cherry in sirup,ciliege in sciroppo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cherry sirup,sciroppo di ciliege,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cherry tomato,pomodorini,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
chicken,pollo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
chicken breast,petto di pollo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
murghi ka saalan,murghi ka saalan,Recipe,Name,,,,,,
chicken leg,zampa di pollo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
chicken meat; bell pepper; eggplant,pollo; peperoni; melanzane,Recipe,Main_ingredient,,,,,,
chicken meat; rice,pollo; riso,Recipe,Main_ingredient,,,,,,
chicken thigh,coscia di pollo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
chickpea,ceci,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
chickpea flour,farina di ceci,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
chickpea flour; yogurt; sugar,farina di ceci; yogurt; zucchero,Recipe,Main_ingredient,,,,,,
hummus,hummus,Recipe,Name,,,,,,
chili powder,peperoncino in polvere,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
chives,erba cipollina,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
chopped,affettato,RecipeIngredients,Preparation_technique,,,,,,
cilantro,cilandro (coriandolo),RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cinnamon stick,bastoncino di cannella,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cerkez tavugu,pollo alla circassa,Recipe,Name,,,,,,
cleaned,pulito,RecipeIngredients,Preparation_technique,,,,,,
clove,spicchio,RecipeIngredients,Unit_of_measure,,,,,,
cloves,chiodo di garofano,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,RecipeIngredients,Unit_of_measure
cm,cm,RecipeIngredients,Unit_of_measure,,,,,,
coconut,cocco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
coconut milk,latte di cocco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
concentrated tomato paste,salsa concentrata di pomodoro,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
coriander seed,semi di coriandolo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
corn meal flour,farina di mais,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
corn oil,olio di girasole,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cornstarch,amido di mais,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cottage cheese,fiocchi di latte,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cous cous; sweet potato,cous cous; patate dolci,Recipe,Main_ingredient,,,,,,
couscous,couscous,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
crepe pan,padella per crepes,RecipeTools,Tool_Name,,,,,,
Crescione alle erbette,Crescione alle erbette,Recipe,Name,,,,,,
crescione romagnolo with samosa filling,Crescione romagnolo con ripieno di samosa,Recipe,Name,,,,,,
girit ezmesi,girit ezmesi,Recipe,Name,,,,,,
Kalamaria Gemista Me Ryzi,Kalamaria Gemista Me Ryzi,Recipe,Name,,,,,,
crumbled,spezzettato,RecipeIngredients,Preparation_technique,,,,,,
crushed,schiacciato,RecipeIngredients,Preparation_technique,,,,,,
cube,cubetto,RecipeIngredients,Unit_of_measure,,,,,,
cucumber,cetriolo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cumin seed,cumino in semi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
cup,tazza,RecipeTools,Tool_Name,,,,,,
curry leaf,foglie di curry,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
curry powder,curry in polvere,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
pla goong,pla goong,Recipe,Name,,,,,,
cut,tagliato,RecipeIngredients,Preparation_technique,,,,,,
cut (size: 1 cm),tagliato (dimensione: 1 cm),RecipeIngredients,Preparation_technique,,,,,,
cut (size: 1-2 cm),tagliato (dimensione: 1-2 cm),RecipeIngredients,Preparation_technique,,,,,,
cut (size: 5cm long; thin),tagliato (sottili; lunghi 5 cm),RecipeIngredients,Preparation_technique,,,,,,
cut in long stripes,tagliato a strisce,RecipeIngredients,Preparation_technique,,,,,,
cut in pieces,tagliato a pezzi,RecipeIngredients,Preparation_technique,,,,,,
cut in thin long pieces,tagliato a pezzi sottili e lunghi,RecipeIngredients,Preparation_technique,,,,,,
cut in thin slices,tagliato a fette sottili,RecipeIngredients,Preparation_technique,,,,,,
cut into noodles,tagliato a mo' di spaghetti,RecipeIngredients,Preparation_technique,,,,,,
Dahi baray,Dahi baray,Recipe,Name,,,,,,
dairy,Prodotti caseari,Ingredients,Ingredient_class,,,,,,
Degue,Degue,Recipe,Name,,,,,,
dessert,dessert,Recipe,Category,,,,,,
diced,a cubetti,RecipeIngredients,Preparation_technique,,,,,,
diced (size: 1cm),a cubetti (dimensione: 1 cm),RecipeIngredients,Preparation_technique,,,,,,
diced (size: 2-3cm),a cubetti (dimensione: 2-3 cm),RecipeIngredients,Preparation_technique,,,,,,
diced (size: 2cm),a cubetti (dimensione: 2cm),RecipeIngredients,Preparation_technique,,,,,,
diced (size: small),a cubetti di piccola dimensione,RecipeIngredients,Preparation_technique,,,,,,
dijon mustard,mostarda di Digione,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dried apricot,albicocche disidratate,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dried cherries,ciliege disidratate,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dried plum,prugne secche,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
drop,goccia,RecipeIngredients,Unit_of_measure,,,,,,
dry basil,basilico secco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry blackcurrant,ribes nero secco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry chickpea,ceci secchi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry coconut shred,cocco grattugiato,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry mint,menta secca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry oregano,origano secco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry pomegranate seed,semi di melograno secchi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
dry seed,Frutta secca,Ingredients,Ingredient_class,,,,,,
dulce de leche,dolce di latte,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
egg,uova,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
egg yolk,tuorlo d'uovo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
egg;sugar;milk,uova; zucchero; latte,Recipe,Main_ingredient,,,,,,
eggplant,melanzane,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mualle,mualle,Recipe,Name,,,,,,
Parmigiana di melanzane,Parmigiana di melanzane,Recipe,Name,,,,,,
babaganoush,babaganoush,Recipe,Name,,,,,,
eggs,Uova,Ingredients,Ingredient_class,,,,,,
Egusi soup,Zuppa egusi,Recipe,Name,,,,,,
appetizer,antipasto,Recipe,Category,,,,,,
extra-virgin olive oil,olio di oliva extra-vergine,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
falafel,Falafel,Recipe,Name,,,,,,
feta cheese,formaggio feta,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
finely crumbled,spezzettato finemente,RecipeIngredients,Preparation_technique,,,,,,
fish,Pesce,Ingredients,Ingredient_class,,,,,,
flour,farina,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
flour; butter; sugar,farina; burro; zucchero,Recipe,Main_ingredient,,,,,,
flour; condensed milk,farina; latte condensato,Recipe,Main_ingredient,,,,,,
flour; mushroom,farina; funghi,Recipe,Main_ingredient,,,,,,
flour; spinach; chard,farina; spinaci; cardi,Recipe,Main_ingredient,,,,,,
flours,Farine,Ingredients,Ingredient_class,,,,,,
fontina cheese,fontina,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
food processor,robot da cucina,RecipeTools,Tool_Name,,,,,,
french baguette,baguette francese,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh coriander leaf,coriandolo fresco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh green chili,peperoncini verdi freschi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh habanero chili,peperoncini habanero freschi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh mint,menta fresca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh oregano,origano fresco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh red chili,peperoncini rossi freschi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh rosemary,rosmarino fresco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fresh thyme,timo fresco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fried,fritto,Recipe,Cooking_Technique,,,,,,
frozen items,Surgelati,Ingredients,Ingredient_class,,,,,,
frozen pea,piselli surgelati,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
fruit,Frutta,Ingredients,Ingredient_class,,,,,,
frying pan,padella da frittura,RecipeTools,Tool_Name,,,,,,
fusion,fusion,Recipe,Place_of_origin,,,,,,
gambia,gambia,Recipe,Place_of_origin,,,,,,
garam masala,garam masala,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
garlic,aglio,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
Ghormeh gosht,Ghormeh gosht,Recipe,Name,,,,,,
ginger root,radice di zenzero,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
glass,bicchiere,RecipeIngredients,Unit_of_measure,,,,,,
gluten,glutine,,,,,,,,
gr,gr,RecipeIngredients,Unit_of_measure,,,,,,
Ciambella romagnola,Ciambella romagnola,Recipe,Name,,,,,,
grated,grattugiato,RecipeIngredients,Preparation_technique,,,,,,
grated; drained,grattugiato; asciugato,RecipeIngredients,Preparation_technique,,,,,,
greece,grecia,Recipe,Place_of_origin,,,,,,
Midia Saganaki,Midia Saganaki,Recipe,Name,,,,,,
greek yogurt,yogurt greco,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green bean,fagioli verdi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green cardamom seed,semi di cardamomo verdi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green grape,uva bianca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green lentil,lenticchie verdi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green onion,cipollotti,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green onion leaf,foglie di cipolle verdi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
green pepper,peperoni verdi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
grill,grill,RecipeTools,Tool_Name,,,,,,
Kalamaria Gemista Me Feta,Kalamaria Gemista Me Feta,Recipe,Name,,,,,,
ground cinnamon,cannella macinata,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
ground coriander,coriandolo macinato,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
ground cumin,cumino macinato,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
ground turmeric,curcuma macinata,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
grounded,macinato,RecipeIngredients,Preparation_technique,,,,,,
guacamole,Guacamole,Recipe,Name,,,,,,
guinea-bissau,guinea-bissau,Recipe,Place_of_origin,,,,,,
half peach,mezza pesca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
hard-boiled,bollito a lungo,RecipeIngredients,Preparation_technique,,,,,,
harissa,harissa,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
honey,miele,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
hot,molto caldo,RecipeIngredients,Preparation_technique,,,,,,
tyrokafteri,tyrokafteri,Recipe,Name,,,,,,
yalanci cig kofte,yalanci cig kofte,Recipe,Name,,,,,,
iceberg salad,insalata iceberg,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
icing sugar,zucchero a velo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
In the kitchen beyond borders,Troviamoci in cucina al di la' dei confini,,,,,,,,
india,india,Recipe,Place_of_origin,,,,,,
bhindi,bhindi,Recipe,Name,,,,,,
indonesia,indonesia,Recipe,Place_of_origin,,,,,,
nasi kuning,nasi kuning,Recipe,Name,,,,,,
instant yeast,lievito istantaneo,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
iron pan,padella in acciaio,RecipeTools,Tool_Name,,,,,,
isot pepper,isot biber,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
italy,italia,Recipe,Place_of_origin,,,,,,
Jamweli,Jamweli,Recipe,Name,,,,,,
juiced,spremuto,RecipeIngredients,Preparation_technique,,,,,,
Kabob,Kabob,Recipe,Name,,,,,,
fistikli reyhanli kebap,fistikli reyhanli kebap,Recipe,Name,,,,,,
kg,kg,RecipeIngredients,Unit_of_measure,,,,,,
navy bean,fagioli tondini,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
piyaz,piyaz,Recipe,Name,,,,,,
kitchen paper,carta da cucina,RecipeTools,Tool_Name,,,,,,
Konnto,Konnto,Recipe,Name,,,,,,
lactose,lattosio,,,,,,,,
ladle,mestolo,RecipeTools,Tool_Name,,,,,,
lamb,agnello,Recipe,Main_ingredient,,,,,,
lamb meat,carne di agnello,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
sebzeli kuzu sis,sebzeli kuzu sis,Recipe,Name,,,,,,
large bowl,ciotola grande,RecipeTools,Tool_Name,,,,,,
large pan,padella grande,RecipeTools,Tool_Name,,,,,,
large plate,piatto ampio,RecipeTools,Tool_Name,,,,,,
large pot,pentolone,RecipeTools,Tool_Name,,,,,,
leaf,foglia,RecipeIngredients,Unit_of_measure,,,,,,
leek,porri,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
leaves removed from stem,foglie tolte dal gambo,RecipeIngredients,Preparation_technique,,,,,,
lemon,limoni,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lemon juice,succo di limone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lemon peel,buccia di limone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lemon zest,scorza di limone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lettuce,lattuga,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lime,lime,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lime peel,buccia di lime,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
lt,lt,RecipeIngredients,Unit_of_measure,,,,,,
maggi,maggi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
main,piatto principale,Recipe,Category,,,,,,
mali,mali,Recipe,Place_of_origin,,,,,,
mango,mango,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
manioc,manioca,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
Manjar de coco,Dolce di cocco,Recipe,Name,,,,,,
mastic gum,mastica in pezzi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
mastic powder,polvere di mastica,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
meat,Carni,Ingredients,Ingredient_class,,,,,,
mediterranean,mediterraneo,Recipe,Place_of_origin,,,,,,
zeytin tapenade,tapenade di olive mediterranea,Recipe,Name,,,,,,
melon seed,semi di melone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
melted,fuso,RecipeIngredients,Preparation_technique,,,,,,
mexico,messico,Recipe,Place_of_origin,,,,,,
middle east,medio oriente,Recipe,Place_of_origin,,,,,,
minced,tritato,RecipeIngredients,Preparation_technique,,,,,,
haydari,haydari,Recipe,Name,,,,,,
ml,ml,RecipeIngredients,Unit_of_measure,,,,,,
Sakiz Kremali Portakalli Kek,Sakiz Kremali Portakalli Kek,Recipe,Name,,,,,,
morcilla de verano,Salsiccia estiva,Recipe,Name,,,,,,
morocco,marocco,Recipe,Place_of_origin,,,,,,
mozzarella cheese,mozzarella,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,,
muenster cheese,formaggio muenster,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mushroom,funghi,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mussel,cozze,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mutton meat,carne di montone,RecipeIngredients,Ingredient,RecipeIngredients,Alternate ingredient,Ingredients,Ingredient,Recipe,Main_ingredient
mutton meat; rice,montone; riso,Recipe,Main_ingredient,,,,,,
napkin,fazzoletto,RecipeTools,Tool_Name,,,,,,
nigeria,nigeria,Recipe,Place_of_origin,,,,,,
